x,y,g
-0.9490765595298392,100.59457571706146,a
9.31760582208642,103.8294592403482,a
8.36514441118607,101.25099741300238,a
15.867785984078314,101.18838673095404,a
10.424690206187083,102.8122741816282,a
10.315434756702127,100.20248356911964,a
14.216522750543142,96.53520176389713,a
1.0270490295170998,100.81348076739964,a
14.463112770047223,94.5728118585803,a
16.75775221443787,101.69328515832007,a
2.472510060466152,100.55496476581006,a
7.226131913228706,99.51328118478595,a
20.843001252995812,100.15898982811318,a
10.899095163239771,100.52120875073769,a
-2.5873079178251874,100.81870194687866,a
11.332787785829057,103.39973377813418,a
4.866753818544359,96.83420228762306,a
9.45355600799504,99.59973990855245,a
16.98221810806338,104.3166807189127,a
10.588416540637413,96.7989268821027,a
7.069059274537963,98.35118615049049,a
14.402215378737012,96.60969600144222,a
11.58539383712996,100.82063118132541,a
10.220201831876446,105.12482248334432,a
0.4688372898883735,100.39848524970161,a
2.626923428143275,100.82155441527418,a
11.579824213643779,104.46147260921298,a
19.977835735337152,100.99712114011952,a
11.403843245291577,100.40913320726696,a
21.295051632941075,100.5550613350715,a
16.37177767319284,102.77204948123178,a
11.964022172091262,97.57921415439466,a
8.319548890795172,101.25596483264763,a
11.72606391526697,96.62453980489467,a
18.15109962937364,105.44794552156151,a
9.91400255294866,106.33364725186837,a
12.456568360097071,100.36481714449741,a
6.3257739866397324,103.01752297631396,a
11.699856137092405,100.87582372425845,a
20.19723436692033,101.72410915182964,a
11.120563358651772,101.92063130207868,a
9.317255396597485,102.24291085763657,a
7.8354227509147805,95.91441356011845,a
6.412057726977567,101.04874221018756,a
3.136194869873111,105.51809479312195,a
6.965864517031533,104.61416584858753,a
3.1424600859029592,99.24609571142156,a
6.444251896451425,92.38076112217344,a
15.813165139116215,99.1524336771337,a
8.27483327129453,101.0531382374,a
11.485930439816954,100.69020666491056,a
11.857239716075044,99.53073776799764,a
6.916357864651718,101.25623779019705,a
3.527923935454832,100.82768355127162,a
19.301387127264782,101.51133483002644,a
7.2660960370284045,98.83231482178743,a
12.339357943838502,102.15650687331379,a
2.03610344414117,97.41098604340834,a
14.754887823324971,96.94710574676546,a
11.909433129796708,100.87722768564112,a
13.19732856760046,100.34757837620324,a
5.610612022754761,98.7059089417355,a
9.277689396732814,99.51507871415959,a
9.436419718772978,98.78298908841109,a
5.9715703699824605,102.77434436673184,a
8.046826306439547,102.82055759726873,a
11.588483099608462,99.44887362895443,a
4.883042265542592,98.94533607033833,a
1.7123066542790468,97.92028057019476,a
20.929881681329928,102.9451493966795,a
11.265654113493088,97.63539582081793,a
7.137064703622068,98.99605174623625,a
19.439164300352815,101.06862918993978,a
11.622520759827893,99.01605789684838,a
12.699093925124032,102.42351374103175,a
12.147572675122248,97.00018044564038,a
8.802563124303116,97.73493851366037,a
-0.12091645501085324,103.43064252475872,a
11.877571098855986,105.65008761375144,a
8.001944495490918,99.56920630467606,a
8.476402615222664,94.35682144293561,a
8.18270720639568,96.2526576607948,a
0.45585333741894374,102.23693354954491,a
7.733351711965186,102.58237736930221,a
16.008449523938967,99.76842489342309,a
9.823612819626037,99.0140123700253,a
9.987053883030825,100.08645021727432,a
0.04675775415804573,96.8481409029186,a
14.213285499731448,97.14792864784091,a
12.113757995482407,100.4141301607762,a
7.721934349504861,99.73069693193332,a
8.546445934500596,95.57344949519546,a
12.057602748404243,102.2461933780831,a
2.995138797698295,101.55842397833362,a
4.616017586585509,101.83124333775145,a
1.818248347522056,97.2032813467342,a
8.873378307720287,97.00298721847952,a
17.17795139725172,101.68957819964857,a
13.390842814905536,97.33115022831893,a
10.45624821382426,100.08300834395918,a
0.1669542171485734,101.97068727459116,a
2.560413900792046,100.29621161825658,a
7.948087801202143,101.00781578234141,a
6.924607967395653,104.94122903854766,a
7.700526965986132,96.29003759726365,a
7.019546705573873,100.1083695005565,a
9.335149611812872,103.90310862036759,a
15.934215069240281,95.97873251506836,a
9.90609697962322,101.95640465522908,a
12.834023390130039,98.18701329861456,a
16.296680327004513,101.62166516479303,a
10.388823999255527,97.17798230392661,a
17.024104599640253,99.18286096678021,a
14.33985283530623,98.53945115144487,a
2.5137203741608696,103.08369862765674,a
3.7266353473677665,103.09708404370538,a
14.037557760494142,96.71688695513619,a
12.10865131923265,98.22559010143883,a
9.371291687605641,101.52341956962594,a
14.919723831334853,95.40870571748215,a
7.952327179350817,102.9030673513424,a
10.03617490380666,100.84369383485128,a
1.861894463865795,103.02365888896625,a
9.900158547922429,106.86679690081206,a
8.863576450686944,92.43199668238574,a
15.086242458318605,99.23193033204294,b
12.047425130566191,100.77944818171582,b
13.438472035928783,101.48426721260002,b
4.140441267339442,100.31029576579954,b
15.288952854186167,97.82010486359893,b
4.941850772799409,95.90347512564325,b
16.07212000771241,100.98930569389324,b
-2.0609384184839463,102.04687430173844,b
8.163523455339842,98.7002935420881,b
13.458121896564583,102.42511891127886,b
8.512019803769219,97.6519423867876,b
9.090454310321988,104.24807795805435,b
4.166619327387106,103.6378758292021,b
10.340181957749378,99.25506518927017,b
5.256822150125739,98.64586626584658,b
19.270678704192196,97.95547618841314,b
13.762860777828994,98.26075187395809,b
9.485793755716822,102.99585496991295,b
1.2357683336967362,97.723844478008985,b
8.542274702509967,97.90231473320078,b
13.84561806562036,98.67733761313062,b
5.958966922583323,98.85399077655663,b
16.56754484758501,101.28523271971326,b
9.800227356028698,101.230602129015,b
6.358566793614601,104.74288787816039,b
6.697681910677294,97.19752104914866,b
12.543455801399396,100.36401991478516,b
10.630239247352527,101.96110833454598,b
13.040458674571916,101.90788422226638,b
10.373836248431521,101.40193305316477,b
8.582209414435354,98.79083370949432,b
13.575277581581954,102.59584069440527,b
14.907351007632895,98.64811509568545,b
4.51106745246033,98.6086866540857,b
15.00319589544901,99.16860262323813,b
5.416864492204787,98.30303943556878,b
3.1256717747788274,98.43872196539787,b
4.947941593227635,99.33899846564243,b
10.596640203595856,98.37639157369573,b
8.578574552591402,101.16784340226809,b
14.547126743676039,102.22592671658062,b
12.986015203275869,97.20223323134144,b
10.55069673508635,97.57395622983543,b
7.400563605927977,95.0975696567591,b
17.498179763927908,102.3193050048452,b
14.563154933418152,103.70286092223762,b
6.528054460415498,99.41113681880346,b
8.592220700287562,102.40890187454009,b
10.2759313545283,103.04867254723858,b
3.543350315621705,97.76090517658152,b
10.401319956144501,97.26530196524145,b
12.619793861404894,99.31388375573873,b
11.099769853016051,104.33564645964464,b
15.207270623563673,101.88779467479677,b
11.948487740583529,101.64124324601642,b
2.1801334233404868,103.68289928054746,b
5.725819170629288,100.3976329908505,b
3.49179192420908,98.02690423426189,b
16.31386307791692,99.13886484459269,b
12.247661506785835,98.98657923024379,b
12.905036347658317,102.59816687341755,b
8.362214340894862,100.3301558416663,b
17.216916682372332,101.26743953917291,b
4.409519052306912,99.2182278745812,b
9.915811653931005,100.58403487780468,b
10.581493560388687,95.81063355996062,b
13.73924163539817,100.4195889718939,b
6.560756504425838,98.16770141601302,b
10.629932413962004,99.80806934556443,b
9.126688800429742,99.21027646514483,b
11.837753603261465,99.59847965090678,b
11.704643037933074,99.12507317956235,b
19.798787259444843,97.33794127471766,b
6.49582801239446,103.83482918230403,b
7.212152962908983,98.24460950091047,b
2.03247182811125,98.34406571321333,b
12.673183637573231,100.4138730939893,b
10.957304281074869,99.27630874774884,b
7.6165390121523995,100.11709350760783,b
10.313833676965844,100.87035469449769,b
10.898776905894525,98.84453214939913,b
7.003346583116029,100.17308730275141,b
6.519803909332895,102.12639337453415,b
13.975270511358108,103.62295150270415,b
18.01081360088452,97.60033883641694,b
11.48356478837636,97.41667563271554,b
17.08546525621578,98.92729276728667,b
9.74992980040293,101.27906539027383,b
6.194985105647584,98.25016264280393,b
17.080721271658863,96.65842945621726,b
14.40248727457577,103.19062291695248,b
13.023174817413704,100.66731584349314,b
12.495323242129299,100.28372638006924,b
17.900653797832582,95.74117803598264,b
0.22009535480118814,98.41525369631131,b
12.499531314040937,104.0846868864757,b
21.103437974094142,98.33788217596891,b
11.489761009819706,102.0227402093878,b
8.47364098398198,100.92826681592175,b
10.833924652783267,100.57383711710062,b
6.582997888045558,102.85448782338314,b
14.445118186402187,103.23566665585409,b
0.6931349017301702,102.0082300644584,b
13.551728097093783,102.16420923140589,b
3.856153431060944,96.85289982829822,b
16.66032129472378,98.82628591656952,b
7.391202516403906,100.12562860573556,b
14.5795840806421,97.78293332379059,b
3.260016845824061,100.14093768193875,b
13.438919628517905,104.54340404276934,b
11.027090497035946,99.16658965437314,b
15.727331182957714,99.30249747666215,b
11.62527100616639,98.06356725389136,b
11.802724692739558,99.42535753067098,b
10.3032306275871,100.49234079866514,b
13.276758323153157,97.20967822558332,b
7.210459401662258,98.77340972743606,b
6.478873720489968,99.33133588809847,b
4.746902939494481,99.12078305699285,b
15.493836351553513,105.58100677579769,b
10.970283586216665,101.77866985239253,b
14.408706950266037,99.8063816053976,b
14.86718494714775,103.1549065399332,b
7.420693646287917,98.95512390721423,b
7.429703942060258,101.75445316206955,b
14.700852179502295,99.72167418748712,c
10.279087917682833,97.62007049890936,c
6.157980762536171,96.7273700523476,c
0.7635845581600069,97.46521952202986,c
8.92518959300599,101.55918272852384,c
18.679155509702095,104.96035785486619,c
5.538936990905051,102.48414701274118,c
11.320784948904949,97.19340281600742,c
17.585458109593155,103.7431939471338,c
5.362015776012905,102.03247513060654,c
8.556198318603908,97.1382996456182,c
2.424344618794189,97.11663688273107,c
13.27931640436996,98.93810734436666,c
8.627984989361991,102.42004817801948,c
16.456320095915643,100.06266935350288,c
8.19836111812031,103.45770004819047,c
14.28395878802094,102.59306154925943,c
-0.21183087427967706,95.7130836854582,c
9.122423058671176,95.61966875649112,c
15.091891748120746,98.99560156140484,c
3.4604629136396836,96.75048397435172,c
10.128012702505373,99.98716716984791,c
4.922507429394604,98.773978405333,c
15.387141699315155,94.76253145848543,c
7.628230295439582,98.60379274009313,c
12.567502674160478,98.83810132569515,c
6.397324033592475,103.36589929514248,c
4.4710500098036885,105.26147567048943,c
1.8711623776415038,100.53929271231978,c
10.02461396961738,103.29796947963797,c
2.144622496094809,98.16231737835024,c
13.48115234570233,101.61373328745722,c
15.474297716958231,101.95843992131651,c
18.31013160605965,102.83242328722892,c
17.523882178333103,98.73091730385917,c
9.66467810745239,97.85451976229065,c
13.579434965863886,99.45144124773188,c
18.70241469191477,101.148655425595,c
3.533080758992445,99.90239123455147,c
17.766040406721054,98.83539662478071,c
11.681550509607291,100.29608966578772,c
4.182573632720743,99.10297152539175,c
15.086879038868869,101.14474821730656,c
13.410942547204808,97.99845025133456,c
13.215060693272072,95.83541007906453,c
18.421711364956792,91.52708468696369,c
18.02629861032817,98.46866329585198,c
6.674617453541348,102.31804572148206,c
5.050118909212108,99.34835588253003,c
20.212042921534,102.15983501663307,c
10.30912148833139,103.08907120977389,c
11.153029704043975,101.67954927724176,c
21.190603162280343,98.16544861358328,c
1.9542421033658801,99.9802453534131,c
12.191526631946246,101.20571597217909,c
2.7948752162168518,104.38051369407678,c
5.4680033328150675,97.56639489248501,c
14.0990455567748,95.56345123343846,c
11.060011612395407,98.97732843501902,c
7.447550498514929,100.4563045033077,c
8.554508513422785,102.60186676416639,c
10.621164030030506,97.7893859766512,c
6.096848721457395,100.97864791212048,c
13.109926502335949,97.73957314825844,c
11.450719121301386,99.34965522371787,c
10.967478105168553,102.16167979088023,c
10.421770415406142,97.18663231295534,c
13.367546313037524,102.50835161587696,c
0.5907243872829273,100.19015738606771,c
12.626538268076423,100.23725317220212,c
12.172426220897549,100.44336143592217,c
12.239717656616039,102.07344426720263,c
2.504053160009092,98.23264406565497,c
1.0787321852461123,102.40520549895759,c
20.514595570406083,101.54946438435962,c
13.259901949517953,100.9128351619842,c
10.180370895543373,101.71398903810451,c
8.371010701386776,99.25438638636106,c
11.976056727012873,100.73465539910198,c
0.16741230565776632,95.43751742632674,c
14.667942069632876,103.5363403500338,c
4.934960944508772,99.79250499251222,c
16.92315634499393,96.4869744895673,c
10.477213175122884,102.41306387560608,c
6.595552005285731,101.69443041418393,c
12.460943378990383,104.17706584338788,c
18.427880372100457,98.91367404176097,c
9.480378098801262,104.2194871860823,c
15.374758855836747,99.39518131782843,c
19.07332433988604,100.22822805541693,c
4.736829171634252,99.97934093726629,c
7.470094717066365,102.25268852996305,c
-1.0866955888666006,96.38877317796332,c
7.597177758188972,103.9330799529774,c
3.8638761393647583,99.1089369974752,c
2.8880355130592577,99.79288630203364,c
10.636577246867175,101.56710372957926,c
6.224731237560011,98.76553544137236,c
5.744984851160943,100.85188009550271,c
-1.8579606024638586,94.26923074862913,c
19.732493034274793,99.4945353436737,c
5.625267628299975,99.30548738414043,c
5.886340993139586,97.44281907539879,c
12.644941748697887,103.72057990703361,c
9.750990169262778,103.9166723164017,c
5.099731217396318,98.56438863417783,c
6.618776765864499,100.44996341729201,c
6.822627376078355,96.35283043609358,c
8.254792051834546,100.26928337248899,c
2.735518183585386,100.04530618107378,c
15.873254784459245,102.48362046828105,c
5.872390244597764,101.62204567558437,c
19.446181146971263,105.88084765504851,c
12.374360630177538,100.61155586211301,c
19.575367633637853,100.63272225146814,c
15.73039020754661,101.53972535598679,c
16.19164595416175,99.30722955908008,c
3.9854829788886823,99.39486600072773,c
0.9081097564800942,99.91520321237637,c
3.8668913167177568,98.55686497262204,c
12.853423789057846,100.98537713364182,c
15.408991756083644,98.96833337871055,c
14.843613467399967,97.18065094628643,c
4.942738246685203,102.1138965374268,c
9.981244434337157,99.59326015365694,c
1.7489360111817565,104.16664065449253,d
7.4600258544026214,96.6170042164638,d
6.91793547289568,98.59509144435587,d
14.285479750681716,99.12328484852449,d
4.609823642794435,100.32875590020436,d
10.434472525347026,100.74349812793908,d
3.2255236332518216,100.34789295141904,d
20.212674019701872,96.81672633572593,d
21.071620711004517,98.85663093430472,d
10.854175744318752,97.55395213002966,d
7.154576319828719,94.64404156626597,d
9.697477845803858,96.91855640285087,d
7.804881990992955,98.37538542608982,d
7.733908176077008,97.55343437322176,d
12.386871965087822,99.68164966736211,d
16.13439603658132,102.2867915776914,d
7.911986775282841,100.29119576331577,d
8.197901752021618,99.46412077332265,d
11.340932568548144,100.58396276030382,d
14.261716707027905,100.96308118947182,d
10.976322904650527,96.72197688006847,d
1.7384225496197274,104.16406415737278,d
15.331772466740155,102.02570547012593,d
7.636427817220669,98.31519167326427,d
9.182852560320235,98.88087888645904,d
13.486741217895936,99.18349802685219,d
0.4934980669868523,98.19414073694075,d
13.575522923790228,101.24217466200724,d
15.56569034902695,100.97452300831712,d
-3.93537208247208,93.38566993083148,d
2.3732755781292507,103.06363511471613,d
12.514831630012292,99.61971764188182,d
16.478902052275792,98.20999558252862,d
8.876922296661899,104.6367124811863,d
-0.2782080681667427,98.4547026402586,d
9.437935886272266,100.07788181859037,d
10.905949945201643,99.72001304127397,d
9.32040080613293,97.42540167540479,d
11.988641173809704,101.18178665021323,d
6.351293109873263,98.54248614096798,d
18.600482088760522,102.45843698255395,d
5.58766924468596,99.24639719142476,d
8.64647282869198,97.7632227294004,d
3.511802053094425,99.00209621516669,d
8.751020746221615,98.85557932785579,d
10.388416447338905,99.41369675481785,d
10.163144021251487,100.52974246736201,d
11.215376930343718,99.91987632822638,d
8.57568879784046,98.52852334683259,d
6.579358838248721,104.56796306389096,d
13.977734890770694,102.1080435289393,d
13.915041235613632,102.77358963498422,d
7.293843273178585,101.88559468961442,d
13.005482537956082,104.82587652010105,d
3.6433320397130124,100.40967424844494,d
8.168409713622552,98.73575779417735,d
8.754669258203728,98.5105835039526,d
9.357531044848429,99.63462173022513,d
4.826997976773988,99.06940941797727,d
10.926585496632619,99.1111645783444,d
13.51966528381369,99.36318095508595,d
2.1808878815307136,102.62845193525004,d
3.620836786554815,97.63451657829933,d
6.678729036302748,96.6364244324252,d
8.883338248671427,104.98473689986136,d
6.036598444297456,96.05657164289428,d
12.43447702973948,95.26739595043856,d
4.5792502541417175,98.41117196340446,d
11.712464425487768,94.36423445956441,d
12.122449282866162,99.69521617347233,d
6.143854168856672,98.48084008113157,d
13.470252784770985,101.53234249982165,d
2.7953514707688,98.16202186448218,d
7.5948913125134325,103.26414131922499,d
9.15376038695299,98.87888262637196,d
10.554545746568675,98.97757942514822,d
14.84356453977049,105.20048222195922,d
8.22987668591273,100.13764397834542,d
9.668910829672427,101.95507132946315,d
8.269820738532157,102.21333086411873,d
9.556782264245268,98.5052382690195,d
6.278486786268994,99.16609180940084,d
14.080474209811168,104.3728214564156,d
15.448669484757989,102.90480184510348,d
12.221700589902333,100.59360485826174,d
10.989024928370402,102.4887018401522,d
11.078249646342744,104.25552786096827,d
9.833845788260819,99.70176360636302,d
8.358470486326734,101.02175313630578,d
14.593407790432186,96.21351004523635,d
11.63084326193313,101.92189410306337,d
17.82948362053905,102.35197667828717,d
15.042481944157533,101.82666702411701,d
11.619061775220462,102.66977557728833,d
10.706131144739025,92.98292367108627,d
0.2471161065960672,100.26018868978072,d
20.033423468949646,97.66327691052959,d
0.6551026224847973,98.12960033851826,d
10.134107674247657,102.5370826369821,d
11.757995848170513,103.33528375362144,d
9.304199816369536,100.58210401397507,d
10.269280703111697,97.76200784315604,d
5.402128731915546,99.07038699870111,d
13.009314499238235,101.40856231698307,d
14.94530297101984,91.78947284562545,d
4.867693974959755,97.64183899017685,d
4.110385595477303,97.84357109846123,d
8.741351166894,98.59366016588748,d
7.973786352457011,99.7248349582696,d
16.488760541329363,102.250991227151,d
4.398172235650159,103.52742038246227,d
8.504508973992529,95.61432407880008,d
10.29466354386887,98.74002343867696,d
3.906474394924552,97.54334371798657,d
11.526826832306792,99.57571894467203,d
11.759686928582731,98.86567796165185,d
11.967466609250643,96.198820478472,d
11.143413493541322,104.12394040209237,d
1.6790736381381013,99.10601664780984,d
-0.1015473539921814,99.15657911950393,d
6.265509715930493,102.01567257200496,d
16.00354824535829,102.00630294204323,d
8.317404193839637,102.34360536325485,d
1.722882558498771,98.88487980560204,d
12.45509605166616,99.98111092180251,d
